Title,Reference,Start Date BP,End Date BP,Single Date,Lat,Long,N,N of Porotic Hyperostosis,N of Adults Porotic Hyperostosis,N of Child Porotic Hyperostosis,N of Cribra Orbitalia,N of Adults Cribra Orbitalia,N of Child Cribra Orbitalia,Colloquial Name
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",6030,6280,,48.78,9.18,9,9,9,0,2,2,0,"Stuttgart-Mühlhausen I"
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,3770,50.96,17.02,1,1,1,0,,,,Żerniki Wielkie
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,6180,56.28,25.13,1,0,0,0,0,0,0,Zvejnieki
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,8240,56.28,25.13,1,0,0,0,0,0,0,Zvejnieki
An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers,"Marciniak, S., Bergey, C.M., Silva, A.M., Hałuszko, A., Furmanek, M., Veselka, B., Velemínský, P., Vercellotti, G., Wahl, J., Zariņa, G. and Longhi, C., 2021. An integrative skeletal and paleogenomic analysis of prehistoric stature variation suggests relatively reduced health for early European farmers. bioRxiv, pp.2021-03.",,,7525,56.28,25.13,1,0,0,0,0,0,0,Zvejnieki
"Ash, A., Francken, M., Pap, I., Tvrdý, Z., Wahl, J. and Pinhasi, R., 2016. Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central Europe. Scientific reports, 6(1), p.29458.","Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central 
Europe.",7210,6960,,49.383292,8.5735135,100,38,34,4,34,25,9,Schwetzingen
"Ash, A., Francken, M., Pap, I., Tvrdý, Z., Wahl, J. and Pinhasi, R., 2016. Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central Europe. Scientific reports, 6(1), p.29458.","Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central 
Europe.",7150,6910,,48.845372,9.2262465,116,69,56,13,30,19,11,Stuttgart-Mühlhausen
"Ash, A., Francken, M., Pap, I., Tvrdý, Z., Wahl, J. and Pinhasi, R., 2016. Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central Europe. Scientific reports, 6(1), p.29458.","Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central 
Europe.",7320,6930,,48.277329,18.076375,81,42,34,8,19,14,5,Nitra Horné Krškany
"Ash, A., Francken, M., Pap, I., Tvrdý, Z., Wahl, J. and Pinhasi, R., 2016. Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central Europe. Scientific reports, 6(1), p.29458.","Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central 
Europe.",7250,7050,,49.020285,16.377078,113,18,15,3,9,5,4,Vedrovice
"Ash, A., Francken, M., Pap, I., Tvrdý, Z., Wahl, J. and Pinhasi, R., 2016. Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central Europe. Scientific reports, 6(1), p.29458.","Regional differences in health, diet and weaning patterns amongst the first Neolithic farmers of central 
Europe.",7250,7020,,47.853083,21.146665,106,35,29,6,13,7,6,Polgár-Ferenci-hát
"Blank, M., Tornberg, A. and Knipper, C., 2018. New Perspectives on the Late Neolithic of south-western Sweden. An interdisciplinary investigation of the Gallery Grave Falköping stad 5. Open Archaeology, 4(1), pp.1-35.",New Perspectives on the Late Neolithic of South-Western Sweden. An Interdisciplinary Investigation of the Gallery Grave Falköping Stad 5,,,2000,58.169508,13.554241,20,0,0,0,0,0,0,Falköping
7000 year-old Tuberculosis Cases from Hungary – Osteological and Biomolecular Evidence,"Masson, M., Bereczki, Z., Molnár, E., Donoghue, H.D., Minnikin, D.E., Lee, O.Y.C., Wu, H.H., Besra, G.S., Bull, I.D. and Pálfi, G., 2015. 7000 year-old tuberculosis cases from Hungary–Osteological and biomolecular evidence. Tuberculosis, 95, pp.S13-S17.",6882,6552,,46.370708,20.42577,5,1,1,0,3,3,0,Hódmezővásárhely-Gorzsa
"The megalithic builders> new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal)","Silva, A.M., 2020. The megalithic builders: new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal). Documenta Praehistorica, 47, pp.390-403.Silva, A.M., 2020. The megalithic builders: new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal). Documenta Praehistorica, 47, pp.390-403.",,,4180,40.148581,-8.855655,11,1,1,0,1,1,0,Megalitho do Facho
"The megalithic builders> new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal)","Silva, A.M., 2020. The megalithic builders: new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal). Documenta Praehistorica, 47, pp.390-403.",,,4640,40.148581,-8.855655,10,0,0,0,3,1,2,Dolmen Ansião
"The megalithic builders> new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal)","Silva, A.M., 2020. The megalithic builders: new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal). Documenta Praehistorica, 47, pp.390-403.",,,4700,40.148581,-8.855655,14,1,1,0,0,0,0,Dolmen Carrascal
"The megalithic builders> new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal)","Silva, A.M., 2020. The megalithic builders: new data on old bones from Megalitho do Facho (Figueira da Foz, Portugal). Documenta Praehistorica, 47, pp.390-403.",,,4770,40.148581,-8.855655,6,0,0,0,0,0,0,Anta da Sobreira
Life and Death in Italian Prehistory: The Case of the Sailor from Spina,"Gualdi-Russo, E., Manzon, V.S., Saguto, I. and Rinaldo, N., 2020. Life and death in Italian prehistory: The case of the sailor from Spina. World Neurosurgery, 139, pp.106-110.",2550,2250,,42.985891,12.280365,1,1,1,0,0,0,0,Spina
"Gendered burial practices of early Bronze Age children align with peptide-based sex identification: A case study from Franzhausen I, Austria","Rebay-Salisbury, K., Bortel, P., Janker, L., Bas, M., Pany-Kucera, D., Salisbury, R.B., Gerner, C. and Kanz, F., 2022. Gendered burial practices of early Bronze Age children align with peptide-based sex identification: a case study from Franzhausen I, Austria. Journal of Archaeological Science, 139, p.105549.",4000,3630,,48.347483,15.707214,70,3,0,3,9,0,9,Franzhausen
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Disposal of the dead Uncommon mortuary practices from Alba Iulia – Lumea Nouă 2003 excavation,"Gligor, M. and McLeod, K., 2015. Disposal of the dead. Uncommon mortuary practices from Alba Iulia-Lumea Nouă 2003 excavation. Homines, Funera, Astra, 2, pp.25-41.",6550,6400,,"46.071344 (Alba Iulia, Romania)",23.572079,13 adults and 4 subadults,1,,,2 (Two eye orbit fragments found),,,Alba Iulia-Lumea Nouǎ 1
Disarticulation as a transylvanian early eneolithic mortuary practice? A case study from alba iulia-lumea noua (Romania),"Gligor, M. and Mcleod, K., 2014. Disarticulation as a transylvanian early eneolithic mortuary practice? A case study from alba iulia-lumea noua (Romania). Annales Universitatis Apulensis. Series Historica, 18, II (2014): 61-86",6500,6400,,46.086886,23.564902,50,,,,1,,,Alba Iulia-Lumea Nouǎ 3
Place of death and place of rest. Commingled human remains from Alba Iulia-Lumea Nouă 2015. Early Eneolithic funerary discovery.,"Lundberg, C., and Gligor, M. 2015. Place of death and place of rest. Commingled human remains from Alba Iulia-Lumea Nouă 2015. Early Eneolithic funerary discovery. ",6950,6200,,46.086886,23.564902,16,1,,1,3,2,1,Alba Iulia-Lumea Nouǎ 4
A ditch in time: A bioarchaeological analysis of the human skeletal remains discovered at Alba Iulia – Lumea Nouă (Romania),"Gligor, M., McLeod, K., Fetcu, A., Şuteu. C., Homines, Funera, Astra 3-4: The Multiple Faces of Death and Burial: Proceedings of the International Symposium on Funerary Anthropology, ‘1 Decembrie 1918’ University (Alba Iulia, Romania), 2023, pp. 47-72 (26 pages)",6517,6297,,46.084935,23.566452,9,1,1,,4,,,Alba Iulia-Lumea Nouǎ 5
Enriching the Neolithic: The Forgotten People of the Barrows.,"Schulting, R.J. and Fibiger, L. eds., 2012. Sticks, stones, and broken bones: Neolithic violence in a European perspective. Oxford University Press.",,,,51.927404,-1.9709674,19,19,"Fifteen males and 12 probable males, 16 females and five possible females, nine unsexed individuals and four children were affected",,3,2,1,Belas Knap
,,,,,53.21665,0.1396746,6,4,,,,,,Giant’s Hills (Skendleby I)
,,,,,50.821554,-1.9837245,1,1,,,,,,Handley 26
,,5680,5605,,51.863062,-1.8168193,41,3,,,2,2,,Hazleton North
,,,,,51.698652,-2.3059025,5,2,,,,,,Hetty Pegler’s Tump (Uley)
,,,,,51.235848,-2.0508225,5,3,,,2,2,,Imber (Bowls Barrow)
,,,,,51.520643,-2.244232,12,8,,,1,1,,Littleton Drew (Lugbury)
,,,,,51.243344,-1.7615363,2,1,,,,,,Netheravon Down (6)
,,,,,51.188804,-2.1326938,12,1,,,3,2,1,Norton Bavant
,,,,,51.759494,-2.2496926,3,2,,,1,1,,Randwick
,,,,,51.680508,-2.0841291,12,3,,,1,1,,Rodmarton
,,,,,51.178829,-1.826183,3,2,,,1,1,,Stonehenge (Amesbury 14)
,,,,,51.230161,-1.9508123,8,4,,,2,2,,Tilshead East (7)
,,,,,51.446137,-1.8570376,22,11,,,,,,Winterbourne Monkton
,,5679,5624,,51.359561,-1.7312764,42,6,,,2,1,,West Kennet
,,,,,51.080036  (different from the paper),-1.7003111 (different from the paper),8,,,,1,1,,Lanhill
,,,,,51.470003,-2.5036647,9,,,,2,2,,Nympsfield
Skeletal health of Late Neolithic populations from Bohemia,"A. Shbat, I. Růžičková, P. Herlová, Skeletal health of Late Neolithic populations from Bohemia. Anthropologie 47, 195–214 (2009).",4750,4450,,50.350073,13.402725,,,,,,,,Vikletice
